gene_id,gene_symbol,span_bp,rds_doan_spanresid_pct,rds_tau_spanresid_pct,rds_nc_spanresid_pct,rds_brain_spanresid_pct,rds_spanresid,gds_v7,rds_v7,classification_v7,classification_r8_spanresid
ENSG00000173992,CCS,12867,0.7275834338560515,0.1160032167269803,0.7125050261359067,0.732810615199035,0.5719642139123442,0.441938,0.169079,neutral,neutral
ENSG00000174004,NRROS,22311,0.5840369923602734,0.5434258142340169,0.20486529955770005,0.5882589465219139,0.47993566546039407,0.224819,0.191797,neutral,regulation-driven
ENSG00000174007,CEP19,5974,0.8703256936067552,0.6059509449135505,0.44531564133494167,0.8759549658222758,0.6991053478086048,0.514847,0.219944,neutral,regulation-driven
ENSG00000174013,FBXO45,20449,0.6089666264575794,0.3944511459589867,0.9300361881785284,0.6129875351829513,0.6364093285082428,0.566757,0.311972,neutral,neutral
ENSG00000174015,CBY2,12240,0.7404503417772417,0.9666264575794129,0.1457579412947326,0.7456775231202252,0.6493667068757539,0.442879,0.27694,gene-driven,dual-driven
ENSG00000174059,CD34,30431,0.49738640932850825,0.4374748693204664,0.07297949336550061,0.501005227181343,0.3770305589063129,0.333766,0.140581,neutral,neutral
ENSG00000174080,CTSF,5416,0.8860072376357057,0.32488942501005225,0.4139525532770406,0.8916365098512263,0.6288399678327302,0.26585,0.14234,neutral,neutral
ENSG00000174106,LEMD3,78773,0.23421793325291515,0.1586248492159228,0.3785685564937676,0.23743466023321272,0.2520506634499397,0.228498,0.166466,neutral,neutral
ENSG00000174136,RGMB,29994,0.5012062726176115,0.4099316445516687,0.5036188178528347,0.505026135906715,0.47975472456775226,0.389415,0.225472,neutral,neutral
ENSG00000174145,NWD2,204721,0.06976276638520305,0.6747084841174106,0.7237635705669482,0.07418576598311219,0.385383996783273,0.164626,0.389073,regulation-driven,regulation-driven
ENSG00000174206,KICS2,35981,0.4439083232810615,0.06574185765983112,0.9213912344189787,0.4479292320064335,0.4695416164053076,0.709745,0.238339,gene-driven,gene-driven
ENSG00000174243,DDX23,23087,0.5745878568556494,0.0243264977885002,0.8956574185765983,0.5788098110172899,0.5181342983514274,0.408318,0.20954,gene-driven,neutral
ENSG00000174279,EVX2,6491,0.8588661037394452,0.8592681946119823,0.4806996381182147,0.8644953759549658,0.7655508644953759,0.47119,0.293275,neutral,regulation-driven
ENSG00000174307,PHLDA3,4960,0.8966626457579413,0.5585042219541616,0.08423803779654201,0.9024929634097306,0.6101829513470044,0.61531,0.143747,neutral,neutral
ENSG00000174332,GLIS1,232928,0.9853236831523925,0.6429433051869723,0.1463610776035384,0.06232408524326498,0.5053880176919984,0.274598,0.557137,regulation-driven,regulation-driven
ENSG00000174343,CHRNA9,19885,0.6158021712907117,0.7856855649376759,0.8520305589063129,0.6198230800160837,0.7181342983514274,0.536962,0.382941,neutral,regulation-driven
ENSG00000174348,PODN,23450,0.5685564937675914,0.48110172899075193,0.6075593084036992,0.5725774024929634,0.5572476879774829,0.208098,0.255981,neutral,neutral
ENSG00000174358,SLC6A19,23517,0.5675512665862484,0.9252110977080821,0.7629674306393245,0.5715721753116204,0.7066244471250502,0.48719,0.399678,neutral,dual-driven
ENSG00000174417,TRHR,34981,0.453156413349417,0.856453558504222,0.8403699236027342,0.4571773220747889,0.6515882589465218,0.474055,0.411439,neutral,regulation-driven
ENSG00000174429,ABRA,10762,0.7685967028548452,0.8974668275030157,0.5369923602734218,0.7736228387615601,0.743918375552875,0.487475,0.32303,neutral,regulation-driven
ENSG00000174446,SNAPC5,7646,0.8327301970245276,0.011459589867310011,0.4455166867712103,0.8383594692400482,0.531735022114998,0.821472,0.07504,gene-driven,gene-driven
ENSG00000174453,VWC2L,167923,0.09087253719340571,0.8071974266184158,0.9688379573783675,0.09509449135504625,0.4902895054282268,0.464968,0.445215,neutral,neutral
ENSG00000174473,GALNTL6,1229306,0.9806996381182147,0.7217531162042622,0.5623240852432649,0.0010052271813429834,0.6154302372336149,0.327784,0.710686,regulation-driven,regulation-driven
ENSG00000174498,IGDCC3,50876,0.34378769601930037,0.751708886208283,0.5106554081222356,0.3472054684358665,0.4881684760755931,0.357037,0.327151,neutral,neutral
ENSG00000174502,SLC26A9,30413,0.49758745476477684,0.838962605548854,0.5054282267792521,0.5012062726176115,0.5856151990349818,0.20766,0.332127,neutral,regulation-driven
ENSG00000174514,MFSD4A,34034,0.46139927623642946,0.828508242862887,0.6244471250502613,0.4654201849618014,0.5947426618415761,0.3703,0.358615,neutral,dual-driven
ENSG00000174516,PELI3,11011,0.7633695215118617,0.21592279855247287,0.7798552472858866,0.7685967028548452,0.6316747084841174,0.411294,0.203559,gene-driven,dual-driven
ENSG00000174527,MYO1H,107624,0.1650583031765179,0.8194611982308002,0.5912746280659429,0.16948130277442702,0.4360977080820266,0.226739,0.380529,regulation-driven,regulation-driven
ENSG00000174547,MRPL11,31664,0.4867310012062726,0.019099316445516688,0.36871733011660635,0.49055086449537594,0.34108363490148774,0.503569,0.099719,neutral,neutral
ENSG00000174564,IL20RB,64856,0.2798552472858866,0.8437876960193004,0.10876558102131081,0.2832730197024528,0.37874949738640934,0.607193,0.264224,gene-driven,gene-driven
ENSG00000174567,GOLT1A,15826,0.6751105749899478,0.7844792923200643,0.746280659429031,0.6801367108966626,0.7212505026135907,0.515812,0.352382,neutral,regulation-driven
ENSG00000174576,NPAS4,5673,0.8781664656212304,0.7233614796944109,0.3293124246079614,0.8837957378367511,0.7033775633293124,0.406011,0.230951,neutral,regulation-driven
ENSG00000174579,MSL2,48325,0.3598713309207881,0.16284680337756333,0.8132287897064736,0.36369119420989143,0.42471853638922397,0.149357,0.242109,neutral,regulation-driven
ENSG00000174606,ANGEL2,23686,0.5663449939686369,0.1630478488138319,0.5086449537595497,0.5703659026940089,0.45189987937273823,0.581934,0.157167,gene-driven,neutral
ENSG00000174611,KY,51714,0.3393646964213912,0.5918777643747487,0.3331322878970647,0.34318455971049455,0.4016988339364696,0.205207,0.249497,neutral,regulation-driven
ENSG00000174640,SLCO2A1,119484,0.14475271411338964,0.6190188982710092,0.425211097708082,0.14877362283876155,0.334238037796542,0.224688,0.303629,neutral,neutral
ENSG00000174669,SLC29A2,9694,0.7887012464817049,0.6459589867310012,0.5900683554483314,0.7935263369521511,0.7043224768797748,0.200101,0.266737,neutral,regulation-driven
ENSG00000174684,B4GAT1,2256,0.9565741857659831,0.41857659831121835,0.24607961399276237,0.9628065942903096,0.645697627663852,0.466807,0.125653,neutral,regulation-driven
ENSG00000174695,TMEM167A,25018,0.5522718134298351,0.08283071974266185,0.9841174105347809,0.5564937675914756,0.5437173301166063,0.648824,0.263068,neutral,neutral
ENSG00000174697,LEP,16352,0.6668677121029353,0.8934459187776438,0.1521913952553277,0.6716928025733816,0.5958082026537997,0.617461,0.260354,neutral,neutral
ENSG00000174705,SH3PXD2B,129526,0.12987535182951346,0.35544833132287895,0.3970647366304785,0.1334941696823482,0.25378970647366306,0.468378,0.234419,gene-driven,gene-driven
ENSG00000174720,,20620,0.6065540812223562,0.029352633695215118,0.4969843184559711,0.6105749899477282,0.4356654603940491,0.230677,0.116606,neutral,neutral
ENSG00000174738,NR1D2,35352,0.4505428226779252,0.15581021310816245,0.8003618817852834,0.45436268596702856,0.46507840772014475,0.241144,0.228337,neutral,regulation-driven
ENSG00000174748,RPL15,7784,0.8303176517893044,0.3600723763570567,0.9131483715319663,0.8357458785685565,0.7345496582227584,0.237475,0.268747,neutral,regulation-driven
ENSG00000174749,FAM241A,49803,0.35102533172496986,0.5359871330920788,0.3751507840772014,0.3546441495778046,0.40402090872537194,0.584097,0.245476,neutral,neutral
ENSG00000174775,HRAS,5080,0.8934459187776438,0.3053880176919984,0.6919983916365099,0.8992762364294331,0.6972356252513068,0.377835,0.183756,neutral,regulation-driven
ENSG00000174799,CEP135,84491,0.21572175311620426,0.3884197828709288,0.41656614394853236,0.219340570969039,0.3098311218335344,0.38237,0.233012,neutral,neutral
ENSG00000174804,FZD4,9717,0.7882991556091676,0.5257338158423803,0.48612786489746684,0.793124246079614,0.6480800160836349,0.171049,0.216978,neutral,regulation-driven
ENSG00000174839,DENND6A,67624,0.26739043023723363,0.2870928829915561,0.8007639726578206,0.27080820265379973,0.4063429835142742,0.457944,0.279554,gene-driven,neutral
ENSG00000174840,PDE12,100207,0.18154402895054284,0.045838359469240045,0.08886208283071974,0.18536389223964617,0.12521109770808203,0.673858,0.070869,gene-driven,gene-driven
ENSG00000174851,YIF1A,4613,0.9047044632086851,0.14314435062324085,0.6851628468033776,0.9107358262967431,0.6606353035786088,0.391074,0.139073,neutral,regulation-driven
ENSG00000174871,CNIH2,7127,0.8435866505830317,0.7716123843988741,0.8435866505830317,0.849416968234821,0.8267591475673502,0.559228,0.349065,neutral,regulation-driven
ENSG00000174885,NLRP6,6982,0.8480096501809409,0.8552472858866104,0.13027744270205066,0.8536389223964616,0.6715118616807398,0.245858,0.235575,neutral,regulation-driven
ENSG00000174891,RSRC1,439876,0.019300361881785282,0.2143144350623241,0.2127060715721753,0.021109770808202654,0.11676718938480096,0.143959,0.191295,neutral,neutral
ENSG00000174903,RAB1B,8903,0.8037796542018496,0.006835544833132288,0.9877362283876157,0.8088057901085646,0.6515379975874548,0.520004,0.229493,neutral,neutral
ENSG00000174945,AMZ1,95979,0.1891837555287495,0.63610776035384,0.1328910333735424,0.19300361881785283,0.287605548854041,0.346512,0.230298,neutral,neutral
ENSG00000174946,GPR171,5385,0.8864093285082428,0.6507840772014475,0.07740249296340973,0.8920386007237636,0.6263771612384399,0.510897,0.167722,neutral,neutral
ENSG00000174948,GPR149,95248,0.19119420989143546,0.9674306393244874,0.30900683554483316,0.1948130277442702,0.41543023723361483,0.570376,0.348914,gene-driven,gene-driven
ENSG00000174989,FBXW8,121549,0.1405307599517491,0.2310012062726176,0.25733815842380375,0.14455166867712102,0.19315440289505428,0.249588,0.168627,neutral,neutral
ENSG00000174996,KLC2,10567,0.7720144752714113,0.31463610776035383,0.8222758343385606,0.7772416566143948,0.6712806594290309,0.160515,0.239395,neutral,regulation-driven
ENSG00000175018,TEX36,106642,0.16726980297547245,0.9981905910735827,0.01708886208283072,0.17149175713711298,0.3382991556091677,0.53083,0.270657,neutral,neutral
ENSG00000175073,VCPIP1,38745,0.42179332529151586,0.12685967028548453,0.8268998793727382,0.4260152794531564,0.4501809408926417,0.150462,0.230147,neutral,regulation-driven
ENSG00000175077,RTP1,3977,0.9183755528749498,0.8614796944109369,0.39244069159630074,0.9244069159630076,0.7738741455568958,0.543446,0.2693,neutral,regulation-driven
ENSG00000175084,DES,8359,0.8172496984318456,0.6254523522316043,0.8476075593084037,0.8226779252110977,0.7779754724567752,0.310836,0.3173,neutral,regulation-driven
ENSG00000175087,PDIK1L,14391,0.6994370727784479,0.27744270205066346,0.9774829111379172,0.7042621632488942,0.6644149577804584,0.385384,0.299105,neutral,regulation-driven
ENSG00000175097,RAG2,22706,0.5798150381986329,0.8550462404503418,0.019099316445516688,0.5840369923602734,0.5092882991556091,0.282479,0.214817,neutral,regulation-driven
ENSG00000175104,TRAF6,26504,0.5377965420184961,0.03457981503819863,0.6911942098914354,0.5426216324889425,0.45130679533574586,0.392411,0.167873,neutral,neutral
ENSG00000175105,ZNF654,85406,0.2133092078809811,0.06895858464012868,0.33795737836751105,0.21692802573381584,0.20910735826296742,0.166727,0.136711,neutral,neutral
ENSG00000175137,SH3BP5L,15470,0.6809408926417371,0.0428226779252111,0.5882589465219139,0.6859670285484519,0.4992460796139928,0.616881,0.12892,gene-driven,neutral
ENSG00000175161,CADM2,1115441,0.0018094089264173703,0.8112183353437877,0.5542822677925211,0.0024125452352231603,0.34240048250904703,0.216616,0.427071,regulation-driven,neutral
ENSG00000175182,FAM131A,12496,0.9975874547647768,0.4181745074386811,0.616606353035786,0.7400482509047045,0.7059811017289908,0.190651,0.523361,regulation-driven,regulation-driven
ENSG00000175183,CSRP2,20315,0.6105749899477282,0.5975070365902694,0.9611982308001609,0.6145958986731002,0.6957679935665461,0.441677,0.376257,neutral,regulation-driven
ENSG00000175197,DDIT3,5150,0.8912344189786892,0.2597507036590269,0.13007639726578207,0.8970647366304785,0.5442400482509047,0.737766,0.082177,gene-driven,gene-driven
ENSG00000175213,ZNF408,4883,0.8984720546843586,0.024125452352231604,0.18837957378367512,0.9045034177724166,0.5035685564937676,0.44812,0.029453,neutral,neutral
ENSG00000175224,ATG13,57292,0.30900683554483316,0.3138319260152794,0.8735424205870527,0.31242460796139926,0.45203055890631283,0.24763,0.298754,neutral,neutral
ENSG00000175229,GAL3ST3,8397,0.8160434258142341,0.8148371531966224,0.32066747084841174,0.8214716525934861,0.692983514274226,0.463932,0.261208,neutral,regulation-driven
ENSG00000175274,TP53I11,65404,0.27764374748693205,0.22094893445918778,0.740249296340973,0.2810615199034982,0.37980498592681944,0.221663,0.250151,neutral,regulation-driven
ENSG00000175279,CENPS,12376,0.7372336147969442,0.6835544833132288,0.5299557700040209,0.7424607961399277,0.6730398069963812,0.689181,0.271462,gene-driven,neutral
ENSG00000175283,DOLK,2074,0.9607961399276237,0.3433856051467632,0.158021712907117,0.9670285484519502,0.6069963811821473,0.50191,0.090571,neutral,neutral
ENSG00000175294,CATSPER1,9728,0.7874949738640933,0.9189786891837556,0.08986731001206273,0.7923200643345396,0.6469240048250905,0.402774,0.248844,neutral,regulation-driven
ENSG00000175315,CST6,1498,0.9712505026135907,0.8723361479694411,0.3425814234016888,0.9774829111379172,0.7906011258544432,0.603086,0.251307,neutral,regulation-driven
ENSG00000175336,APOF,2290,0.9557700040209087,0.9227985524728589,0.1901889827100925,0.9620024125452352,0.7573783675110575,0.646883,0.256232,gene-driven,neutral
ENSG00000175352,NRIP3,39607,0.41576196220345796,0.8303176517893044,0.4328508242862887,0.41978287092882993,0.5244772818657016,0.670577,0.322979,gene-driven,neutral
ENSG00000175356,SCUBE2,118639,0.1457579412947326,0.5207076799356655,0.5568958584640129,0.14977885002010455,0.3430840369923603,0.674315,0.306041,gene-driven,gene-driven
ENSG00000175376,EIF1AD,5632,0.8797748291113792,0.03618817852834741,0.6230398069963812,0.8854041013268998,0.6058202653799758,0.380036,0.103086,neutral,regulation-driven
ENSG00000175395,ZNF25,27075,0.5313630880579011,0.24587856855649376,0.10715721753116204,0.5355850422195416,0.35478488138319264,0.321602,0.097356,neutral,neutral
ENSG00000175449,RFESD,37997,0.4276236429433052,0.6554081222356253,0.19119420989143546,0.43184559710494574,0.4263067953357459,0.524955,0.228538,gene-driven,neutral
ENSG00000175463,TBC1D10C,6175,0.865902694008846,0.7394451145958987,0.4734620024125452,0.8713309207880982,0.7372637716123844,0.35194,0.260203,neutral,regulation-driven
ENSG00000175467,SART1,18410,0.6359067149175713,0.06815440289505428,0.5922798552472859,0.640128669079212,0.4839063128266988,0.72826,0.142089,gene-driven,gene-driven
ENSG00000175513,TSGA10IP,14487,0.6978287092882992,0.9499396863691194,0.08061921994370727,0.7026537997587454,0.6075190993164455,0.4945,0.256484,gene-driven,neutral
ENSG00000175535,PNLIP,21925,0.5884599919581825,0.9782870928829915,0.2925211097708082,0.5924809006835545,0.6127362283876157,0.327352,0.31931,neutral,regulation-driven
ENSG00000175544,CABP4,9347,0.7949336550060314,0.6974266184157619,0.32750301568154405,0.7997587454764777,0.6546642541214315,0.414556,0.234268,neutral,regulation-driven
ENSG00000175575,PAAF1,54416,0.3238841978287093,0.267189384800965,0.4219943707277845,0.32770406111781264,0.33500201045436273,0.378929,0.191194,gene-driven,neutral
ENSG00000175581,MRPL48,77262,0.2380377965420185,0.031564133494169686,0.25995174909529556,0.24125452352231605,0.19254121431443508,0.823836,0.105247,gene-driven,gene-driven
ENSG00000175600,SUGCT,725759,0.006835544833132288,0.5991154000804182,0.15440289505428226,0.008041817450743867,0.19203860072376358,0.789961,0.283725,gene-driven,gene-driven
ENSG00000175606,TMEM70,10347,0.7744270205066345,0.4028950542822678,0.3874145556895858,0.779654201849618,0.5858363490148774,0.525814,0.172547,neutral,neutral
ENSG00000175634,RPS6KB2,6942,0.849416968234821,0.32448733413751507,0.7535182951347005,0.8550462404503418,0.6953357458785685,0.582209,0.21145,gene-driven,neutral
ENSG00000175664,TEX26,42845,0.3960595094491355,0.9734620024125452,0.044833132287897065,0.40028146361077604,0.4534479292320064,0.443526,0.262314,neutral,neutral
ENSG00000175697,GPR156,120578,0.14334539605950944,0.7915158825894653,0.12283876156011259,0.14736630478488139,0.3010655408122236,0.249719,0.26915,neutral,neutral
ENSG00000175745,NR2F1,11390,0.7551266586248492,0.518496180136711,0.7112987535182951,0.7603538399678327,0.6860574989947729,0.278327,0.266687,neutral,regulation-driven
ENSG00000175756,AURKAIP1,1478,0.972054684358665,0.4889425010052272,0.4079211901889827,0.9782870928829915,0.7114897466827503,0.598484,0.156815,gene-driven,neutral
ENSG00000175782,SLC35E3,47840,0.3618817852834741,0.16083634901487737,0.8498190591073582,0.3657016485725774,0.4343687173301166,0.494823,0.251407,neutral,neutral
ENSG00000175793,SFN,1308,0.9746682750301568,0.7780458383594693,0.20406111781262565,0.9809006835544833,0.7341073582629674,0.616797,0.205267,neutral,neutral
ENSG00000175877,TMEM270,4732,0.9020908725371934,0.9404905508644954,0.18556493767591475,0.9081222356252513,0.7337655810213108,0.813417,0.265782,gene-driven,neutral
ENSG00000175879,HOXD8,3002,0.9408926417370326,0.4439083232810615,0.2854845195014073,0.9471250502613591,0.6540410132689988,0.453609,0.14239,neutral,regulation-driven
ENSG00000175893,ZDHHC21,106667,0.16706875753920386,0.1411338962605549,0.7430639324487334,0.1712907117008444,0.3054282267792521,0.543245,0.244873,neutral,neutral
ENSG00000175895,PLEKHF2,41057,0.4079211901889827,0.22939284278246883,0.009449135504624045,0.4119420989143546,0.264475271411339,0.353478,0.058605,neutral,neutral
ENSG00000175920,DOK7,38168,0.4266184157619622,0.6564133494169683,0.5388017691998391,0.43084036992360275,0.5129573783675111,0.249794,0.301267,neutral,neutral
ENSG00000175946,KLHL38,9360,0.7939284278246884,0.9030960997185364,0.7098914354644149,0.7987535182951347,0.8011761158021714,0.537744,0.358715,gene-driven,dual-driven
ENSG00000175970,UNC119B,13183,0.7217531162042622,0.20546843586650584,0.881383192601528,0.7271813429835142,0.63367511057499,0.585082,0.234871,neutral,neutral
ENSG00000175984,DENND2C,87575,0.20486529955770005,0.5938882187374347,0.3478086047446723,0.20848411741053477,0.3385806192199437,0.14422,0.270607,neutral,regulation-driven
ENSG00000175985,PLEKHD1,46860,0.365902694008846,0.7229593888218737,0.8377563329312424,0.3699236027342179,0.5739344591877764,0.352744,0.387917,neutral,regulation-driven
ENSG00000176018,LYSMD3,13974,0.7070767993566546,0.08685162846803378,0.6326899879372738,0.7123039806996381,0.5344692400482509,0.761551,0.147014,gene-driven,gene-driven
ENSG00000176029,C11orf16,12931,0.7261761158021713,0.755729794933655,0.12404503417772417,0.7314032971451548,0.5840772014475272,0.361208,0.218386,neutral,regulation-driven
ENSG00000176055,MBLAC2,16563,0.6638520305589063,0.1952151186168074,0.9010856453558505,0.6686771210293526,0.6069662243667069,0.556864,0.245024,gene-driven,neutral
ENSG00000176095,IP6K1,62249,0.28990751909931645,0.2133092078809811,0.8142340168878166,0.2933252915158826,0.4025231202251709,0.315561,0.262817,neutral,neutral
ENSG00000176101,SSNA1,1711,0.9668275030156815,0.4159630076397266,0.7519099316445517,0.973059911540008,0.7766284680337756,0.627332,0.191697,neutral,neutral
ENSG00000176171,BNIP3,14284,0.7016485725774025,0.4378769601930036,0.8031765178930438,0.7066747084841174,0.6620928829915561,0.45883,0.274879,gene-driven,dual-driven
ENSG00000176248,ANAPC2,13777,0.7110977080820265,0.2269802975472457,0.7414555689585847,0.7165259348612787,0.5987434660233213,0.310967,0.205871,neutral,regulation-driven
ENSG00000176273,SLC35G1,62090,0.29010856453558503,0.3470044229995979,0.30820265379975875,0.2937273823884198,0.3095798150381986,0.444391,0.188932,neutral,neutral
ENSG00000176340,COX8A,1924,0.963610776035384,0.12665862484921592,0.4706473663047849,0.9698431845597105,0.6323783675110575,0.64995,0.079212,neutral,neutral
ENSG00000176383,B3GNT4,5272,0.8886208283071975,0.5315641334941696,0.30116606353035785,0.8942501005227181,0.6536188178528348,0.406926,0.175462,neutral,regulation-driven
ENSG00000176393,RNPEP,23776,0.5655408122235626,0.05408122235625251,0.5440289505428226,0.5695617209489344,0.43310213108162443,0.463377,0.137163,gene-driven,neutral
ENSG00000176399,DMRTA1,8917,0.8035786087655811,0.5944913550462404,0.22939284278246883,0.8086047446722959,0.6087655810213108,0.470074,0.19034,neutral,neutral
ENSG00000176402,GJC3,6355,0.8622838761560112,0.7694008845999196,0.44109368717330116,0.8677121029352634,0.7348512263771613,0.47882,0.263571,neutral,regulation-driven
ENSG00000176422,SPRYD4,11131,0.7603538399678327,0.44209891435464416,0.23984720546843585,0.7653799758745476,0.5516686771210293,0.620818,0.158625,neutral,neutral
ENSG00000176438,,109385,0.16164053075995174,0.5305589063128267,0.16787293928427824,0.16606353035786087,0.25631282669883393,0.102754,0.216124,neutral,regulation-driven
ENSG00000176444,CLK2,15624,0.6779252110977081,0.20426216324889426,0.8373542420587052,0.682951347004423,0.6003719340570969,0.312294,0.227282,neutral,regulation-driven
ENSG00000176463,SLCO3A1,318728,0.03739445114595899,0.43184559710494574,0.7275834338560515,0.04000804181745075,0.3090772014475272,0.661414,0.339365,gene-driven (relaxed),gene-driven (relaxed)
ENSG00000176542,USF3,48262,0.3600723763570567,0.012866907921190189,0.19823080016083636,0.36389223964616,0.23357458785685564,0.109499,0.07499,neutral,neutral
ENSG00000176623,RMDN1,46101,0.3709288299155609,0.21290711700844392,0.44772818657016483,0.37494973864093284,0.35142742259750703,0.233896,0.177372,neutral,neutral
ENSG00000176658,MYO1D,384656,0.026537997587454766,0.6948130277442702,0.6254523522316043,0.028548451950140732,0.34373743466023327,0.709509,0.392642,gene-driven,gene-driven
ENSG00000176697,BDNF,67166,0.26940088459991957,0.537394451145959,0.005026135906714918,0.2728186570164857,0.27098914354644155,0.238172,0.135404,neutral,neutral
ENSG00000176720,BOK,22708,0.5796139927623642,0.2798552472858866,0.8825894652191395,0.5838359469240049,0.5812625653397668,0.538128,0.268597,neutral,neutral
ENSG00000176742,OR51V1,948,0.978086047446723,0.9065138721351025,0.23904302372336148,0.9843184559710495,0.7766787293928428,0.605629,0.249296,neutral,regulation-driven
ENSG00000176769,TCERG1L,219331,0.06473663047848814,0.8884197828709288,0.11801367108966626,0.06915963007639726,0.28486127864897465,0.392159,0.302523,neutral,neutral
ENSG00000176884,GRIN1,30411,0.4977885002010454,0.951145958986731,0.9155609167671894,0.5014073180538802,0.7162947326095698,0.111852,0.451096,regulation-driven,regulation-driven
ENSG00000176907,TCIM,1829,0.9654201849618014,0.5201045436268597,0.16847607559308403,0.9716525934861279,0.6561017289907519,0.649618,0.13465,neutral,neutral
ENSG00000176915,ANKLE2,36330,0.4404905508644954,0.36429433051869725,0.34901487736228387,0.4445114595898673,0.3993767591475673,0.200362,0.185967,neutral,regulation-driven
ENSG00000176946,THAP4,52754,0.3333333333333333,0.011258544431041415,0.2842782468837957,0.33695215118616806,0.2412746280659429,0.252784,0.095346,neutral,neutral
ENSG00000176956,LY6H,2798,0.9445114595898673,0.7874949738640933,0.2494973864093285,0.9507438681141938,0.7327503015681543,0.831351,0.226377,gene-driven,neutral
ENSG00000176978,DPP7,7768,0.8309207880981102,0.218335343787696,0.28890229191797345,0.8363490148773622,0.5433554483313229,0.380298,0.103086,gene-driven,dual-driven
ENSG00000177000,MTHFR,20733,0.6053478086047447,0.21190188982710093,0.8650985122637717,0.6093687173301167,0.5727281865701649,0.063756,0.244069,neutral,neutral
ENSG00000177034,MTX3,14547,0.6962203457981504,0.2372336147969441,0.7790510655408123,0.7010454362685967,0.6031463610776036,0.603468,0.218587,gene-driven,neutral
ENSG00000177042,TMEM80,9438,0.7923200643345396,0.28347406513872137,0.2635705669481303,0.7971451548049859,0.533886208283072,0.608126,0.11932,gene-driven,neutral
ENSG00000177047,IFNW1,1201,0.9756735022114998,0.8570566948130277,0.21170084439083234,0.9819059107358263,0.7562726176115803,0.62687,0.225573,neutral,neutral
ENSG00000177054,ZDHHC13,59324,0.2997587454764777,0.37072778447929233,0.44712505026135907,0.30317651789304384,0.35502613590671495,0.29611,0.22492,neutral,neutral
ENSG00000177058,SLC38A9,147350,0.109167671893848,0.45938882187374347,0.5377965420184961,0.11359067149175714,0.3047647768395657,0.796032,0.293024,gene-driven,gene-driven
ENSG00000177076,ACER2,43497,0.3904302372336148,0.46883795737836753,0.9459187776437474,0.3946521913952553,0.5497486932046642,0.452372,0.352634,neutral,neutral
ENSG00000177098,SCN4B,19512,0.6220345798150382,0.5916767189384801,0.53437876960193,0.6260554885404102,0.593335343787696,0.438752,0.264073,neutral,regulation-driven
ENSG00000177105,RHOG,13982,0.706875753920386,0.7358262967430639,0.03337354242058705,0.7121029352633695,0.5467832730197024,0.482961,0.187475,neutral,neutral
ENSG00000177119,ANO6,266294,0.049859268194611985,0.28890229191797345,0.4201849618013671,0.05287494973864093,0.20280458383594693,0.810625,0.244069,gene-driven,gene-driven
ENSG00000177125,ZBTB34,25240,0.5504624045034178,0.15078407720144751,0.016686771210293525,0.5546843586650583,0.3179433051869722,0.391255,0.039606,neutral,neutral
ENSG00000177144,NUDT4B,3642,0.9266184157619622,0.3886208283071974,0.10896662645757942,0.9328508242862887,0.5889525532770407,0.577161,0.101176,neutral,neutral
ENSG00000177156,TALDO1,17598,0.648572577402493,0.4869320466425412,0.9203860072376358,0.6529955770004021,0.6770004020908725,0.306805,0.325945,neutral,regulation-driven
ENSG00000177169,ULK1,28529,0.513470044229996,0.18737434660233213,0.6357056694813028,0.5172899075190993,0.46326899879372735,0.206554,0.194863,neutral,regulation-driven
ENSG00000177181,RIMKLA,43441,0.390832328106152,0.6379171692802573,0.8612786489746683,0.39505428226779254,0.5710595094491355,0.493496,0.370426,neutral,neutral
ENSG00000177192,PUS1,16697,0.6612384398874146,0.14435062324085243,0.7147165259348612,0.6662645757941295,0.5463912344189786,0.224638,0.185565,neutral,regulation-driven
ENSG00000177239,,22333,0.5838359469240049,0.08262967430639324,0.5745878568556494,0.5880579010856454,0.4570667470848412,0.102031,0.149025,neutral,regulation-driven
ENSG00000177301,KCNA2,111638,0.158021712907117,0.7858866103739445,0.0022114997989545635,0.16264575794129474,0.2769601930036188,0.16162,0.194562,neutral,neutral
ENSG00000177453,NIM1K,88780,0.20285484519501407,0.6558102131081625,0.6616405307599518,0.2064736630478488,0.43151387213510256,0.746556,0.351528,gene-driven,gene-driven
ENSG00000177468,OLIG3,2196,0.9571773220747889,0.8248894250100522,0.1523924406915963,0.9634097305991154,0.724155609167672,0.611188,0.21542,neutral,neutral
ENSG00000177479,ARIH2,67562,0.2675914756735022,0.049256131885806194,0.9756735022114998,0.2710092480900684,0.39071170084439083,0.710532,0.258896,gene-driven,gene-driven
ENSG00000177519,RPRM,1425,0.9728588661037394,0.6172094893445919,0.19400884599919582,0.9790912746280659,0.6904804985926819,0.64802,0.160434,neutral,neutral
ENSG00000177551,NHLH2,7541,0.8347406513872135,0.6427422597507036,0.057700040209087256,0.8403699236027342,0.5936067551266586,0.712606,0.164254,gene-driven,neutral
ENSG00000177556,ATOX1,30217,0.4991958182549256,0.110172899075191,0.5092480900683555,0.503015681544029,0.4052171290711701,0.57699,0.152041,neutral,neutral
ENSG00000177570,SAMD12,432658,0.020305589063128265,0.4338560514676317,0.25211097708082025,0.022114997989545637,0.1820064334539606,0.538755,0.259499,gene-driven,gene-driven
ENSG00000177613,CSTF2T,4110,0.915761962203458,0.15038198632891034,0.09811017289907518,0.9217933252915159,0.521210293526337,0.384786,0.041817,gene-driven (relaxed),neutral
